136106;4.51322364807129;UPDATE flux_doc set score =4.51322364807129 WHERE doc_id =136106
137842;4.49704122543335;UPDATE flux_doc set score =4.49704122543335 WHERE doc_id =137842
161043;4.49585199356079;UPDATE flux_doc set score =4.49585199356079 WHERE doc_id =161043
158811;4.48843669891357;UPDATE flux_doc set score =4.48843669891357 WHERE doc_id =158811
174388;4.48530197143555;UPDATE flux_doc set score =4.48530197143555 WHERE doc_id =174388
119812;4.48113250732422;UPDATE flux_doc set score =4.48113250732422 WHERE doc_id =119812
167792;4.4699969291687;UPDATE flux_doc set score =4.4699969291687 WHERE doc_id =167792
2283;4.45905923843384;UPDATE flux_doc set score =4.45905923843384 WHERE doc_id =2283
155793;4.45747756958008;UPDATE flux_doc set score =4.45747756958008 WHERE doc_id =155793
169123;4.45295381546021;UPDATE flux_doc set score =4.45295381546021 WHERE doc_id =169123
106192;4.45055198669434;UPDATE flux_doc set score =4.45055198669434 WHERE doc_id =106192
127172;4.44776296615601;UPDATE flux_doc set score =4.44776296615601 WHERE doc_id =127172
133582;4.43931674957275;UPDATE flux_doc set score =4.43931674957275 WHERE doc_id =133582
142024;4.43443727493286;UPDATE flux_doc set score =4.43443727493286 WHERE doc_id =142024
131452;4.4189453125;UPDATE flux_doc set score =4.4189453125 WHERE doc_id =131452
176908;4.40529775619507;UPDATE flux_doc set score =4.40529775619507 WHERE doc_id =176908
180994;4.39958333969116;UPDATE flux_doc set score =4.39958333969116 WHERE doc_id =180994
146651;4.37529373168945;UPDATE flux_doc set score =4.37529373168945 WHERE doc_id =146651
130340;4.3649320602417;UPDATE flux_doc set score =4.3649320602417 WHERE doc_id =130340
145990;4.3639931678772;UPDATE flux_doc set score =4.3639931678772 WHERE doc_id =145990
125003;4.35807132720947;UPDATE flux_doc set score =4.35807132720947 WHERE doc_id =125003
140990;4.34542894363403;UPDATE flux_doc set score =4.34542894363403 WHERE doc_id =140990
131298;4.34350204467773;UPDATE flux_doc set score =4.34350204467773 WHERE doc_id =131298
180881;4.33155202865601;UPDATE flux_doc set score =4.33155202865601 WHERE doc_id =180881
138660;4.32432889938354;UPDATE flux_doc set score =4.32432889938354 WHERE doc_id =138660
109983;4.3202600479126;UPDATE flux_doc set score =4.3202600479126 WHERE doc_id =109983
131083;4.31915473937988;UPDATE flux_doc set score =4.31915473937988 WHERE doc_id =131083
114396;4.31695032119751;UPDATE flux_doc set score =4.31695032119751 WHERE doc_id =114396
135196;4.31135892868042;UPDATE flux_doc set score =4.31135892868042 WHERE doc_id =135196
139627;4.31113243103027;UPDATE flux_doc set score =4.31113243103027 WHERE doc_id =139627
127762;4.31071710586548;UPDATE flux_doc set score =4.31071710586548 WHERE doc_id =127762
151451;4.30287551879883;UPDATE flux_doc set score =4.30287551879883 WHERE doc_id =151451
183865;4.2951455116272;UPDATE flux_doc set score =4.2951455116272 WHERE doc_id =183865
148100;4.28442001342773;UPDATE flux_doc set score =4.28442001342773 WHERE doc_id =148100
